Run;Problem;Heuristic;Instance;Index;Fitness
3;PersonnelScheduling;ILS;2;2;505.0
3;PersonnelScheduling;ILS;2;3;445.0
3;PersonnelScheduling;ILS;2;4;445.0
3;PersonnelScheduling;ILS;2;5;405.0
3;PersonnelScheduling;ILS;2;6;405.0
3;PersonnelScheduling;ILS;2;7;405.0
3;PersonnelScheduling;ILS;2;8;405.0
3;PersonnelScheduling;ILS;2;9;405.0
3;PersonnelScheduling;ILS;2;10;405.0
3;PersonnelScheduling;ILS;2;11;405.0
3;PersonnelScheduling;ILS;2;12;375.0
3;PersonnelScheduling;ILS;2;13;375.0
3;PersonnelScheduling;ILS;2;14;375.0
3;PersonnelScheduling;ILS;2;15;375.0
3;PersonnelScheduling;ILS;2;16;375.0
3;PersonnelScheduling;ILS;2;17;375.0
3;PersonnelScheduling;ILS;2;18;375.0
3;PersonnelScheduling;ILS;2;19;375.0
3;PersonnelScheduling;ILS;2;20;375.0
3;PersonnelScheduling;ILS;2;21;375.0
3;PersonnelScheduling;ILS;2;22;360.0
3;PersonnelScheduling;ILS;2;23;360.0
3;PersonnelScheduling;ILS;2;24;360.0
3;PersonnelScheduling;ILS;2;25;360.0
3;PersonnelScheduling;ILS;2;26;360.0
3;PersonnelScheduling;ILS;2;27;360.0
3;PersonnelScheduling;ILS;2;28;360.0
3;PersonnelScheduling;ILS;2;29;360.0
3;PersonnelScheduling;ILS;2;30;360.0
3;PersonnelScheduling;ILS;2;31;360.0
3;PersonnelScheduling;ILS;2;32;360.0
3;PersonnelScheduling;ILS;2;33;360.0
3;PersonnelScheduling;ILS;2;34;360.0
3;PersonnelScheduling;ILS;2;35;360.0
3;PersonnelScheduling;ILS;2;36;360.0
3;PersonnelScheduling;ILS;2;37;360.0
3;PersonnelScheduling;ILS;2;38;360.0
3;PersonnelScheduling;ILS;2;39;360.0
3;PersonnelScheduling;ILS;2;40;360.0
3;PersonnelScheduling;ILS;2;41;360.0
3;PersonnelScheduling;ILS;2;42;360.0
3;PersonnelScheduling;ILS;2;43;360.0
3;PersonnelScheduling;ILS;2;44;360.0
3;PersonnelScheduling;ILS;2;45;360.0
3;PersonnelScheduling;ILS;2;46;360.0
3;PersonnelScheduling;ILS;2;47;360.0
3;PersonnelScheduling;ILS;2;48;360.0
3;PersonnelScheduling;ILS;2;49;360.0
3;PersonnelScheduling;ILS;2;50;360.0
3;PersonnelScheduling;ILS;2;51;360.0
3;PersonnelScheduling;ILS;2;52;360.0
3;PersonnelScheduling;ILS;2;53;360.0
3;PersonnelScheduling;ILS;2;54;360.0
3;PersonnelScheduling;ILS;2;55;360.0
3;PersonnelScheduling;ILS;2;56;360.0
3;PersonnelScheduling;ILS;2;57;360.0
3;PersonnelScheduling;ILS;2;58;360.0
3;PersonnelScheduling;ILS;2;59;360.0
3;PersonnelScheduling;ILS;2;60;360.0
3;PersonnelScheduling;ILS;2;61;360.0
3;PersonnelScheduling;ILS;2;62;360.0
3;PersonnelScheduling;ILS;2;63;360.0
3;PersonnelScheduling;ILS;2;64;360.0
3;PersonnelScheduling;ILS;2;65;360.0
3;PersonnelScheduling;ILS;2;66;360.0
3;PersonnelScheduling;ILS;2;67;345.0
3;PersonnelScheduling;ILS;2;68;345.0
3;PersonnelScheduling;ILS;2;69;345.0
3;PersonnelScheduling;ILS;2;70;345.0
3;PersonnelScheduling;ILS;2;71;345.0
3;PersonnelScheduling;ILS;2;72;345.0
3;PersonnelScheduling;ILS;2;73;345.0
3;PersonnelScheduling;ILS;2;74;345.0
3;PersonnelScheduling;ILS;2;75;345.0
3;PersonnelScheduling;ILS;2;76;345.0
3;PersonnelScheduling;ILS;2;77;345.0
3;PersonnelScheduling;ILS;2;78;345.0
3;PersonnelScheduling;ILS;2;79;345.0
3;PersonnelScheduling;ILS;2;80;345.0
3;PersonnelScheduling;ILS;2;81;345.0
3;PersonnelScheduling;ILS;2;82;345.0
3;PersonnelScheduling;ILS;2;83;345.0
3;PersonnelScheduling;ILS;2;84;345.0
3;PersonnelScheduling;ILS;2;85;345.0
3;PersonnelScheduling;ILS;2;86;345.0
3;PersonnelScheduling;ILS;2;87;345.0
3;PersonnelScheduling;ILS;2;88;345.0
3;PersonnelScheduling;ILS;2;89;345.0
3;PersonnelScheduling;ILS;2;90;345.0
3;PersonnelScheduling;ILS;2;91;345.0
3;PersonnelScheduling;ILS;2;92;345.0
3;PersonnelScheduling;ILS;2;93;345.0
3;PersonnelScheduling;ILS;2;94;345.0
3;PersonnelScheduling;ILS;2;95;345.0
3;PersonnelScheduling;ILS;2;96;345.0
3;PersonnelScheduling;ILS;2;97;345.0
3;PersonnelScheduling;ILS;2;98;345.0
3;PersonnelScheduling;ILS;2;99;345.0
3;PersonnelScheduling;ILS;2;100;345.0
3;PersonnelScheduling;GLS;2;0;215121.0
3;PersonnelScheduling;GLS;2;1;910.0
3;PersonnelScheduling;GLS;2;2;910.0
3;PersonnelScheduling;GLS;2;3;820.0
3;PersonnelScheduling;GLS;2;4;685.0
3;PersonnelScheduling;GLS;2;5;600.0
3;PersonnelScheduling;GLS;2;6;600.0
3;PersonnelScheduling;GLS;2;7;420.0
3;PersonnelScheduling;GLS;2;8;420.0
3;PersonnelScheduling;GLS;2;9;420.0
3;PersonnelScheduling;GLS;2;10;415.0
3;PersonnelScheduling;GLS;2;11;415.0
3;PersonnelScheduling;GLS;2;12;415.0
3;PersonnelScheduling;GLS;2;13;385.0
3;PersonnelScheduling;GLS;2;14;370.0
3;PersonnelScheduling;GLS;2;15;370.0
3;PersonnelScheduling;GLS;2;16;370.0
3;PersonnelScheduling;GLS;2;17;370.0
3;PersonnelScheduling;GLS;2;18;370.0
3;PersonnelScheduling;GLS;2;19;370.0
3;PersonnelScheduling;GLS;2;20;370.0
3;PersonnelScheduling;GLS;2;21;370.0
3;PersonnelScheduling;GLS;2;22;370.0
3;PersonnelScheduling;GLS;2;23;355.0
3;PersonnelScheduling;GLS;2;24;355.0
3;PersonnelScheduling;GLS;2;25;355.0
3;PersonnelScheduling;GLS;2;26;355.0
3;PersonnelScheduling;GLS;2;27;355.0
3;PersonnelScheduling;GLS;2;28;355.0
3;PersonnelScheduling;GLS;2;29;355.0
3;PersonnelScheduling;GLS;2;30;355.0
3;PersonnelScheduling;GLS;2;31;355.0
3;PersonnelScheduling;GLS;2;32;330.0
3;PersonnelScheduling;GLS;2;33;330.0
3;PersonnelScheduling;GLS;2;34;330.0
3;PersonnelScheduling;GLS;2;35;330.0
3;PersonnelScheduling;GLS;2;36;330.0
3;PersonnelScheduling;GLS;2;37;330.0
3;PersonnelScheduling;GLS;2;38;330.0
3;PersonnelScheduling;GLS;2;39;330.0
3;PersonnelScheduling;GLS;2;40;330.0
3;PersonnelScheduling;GLS;2;41;330.0
3;PersonnelScheduling;GLS;2;42;330.0
3;PersonnelScheduling;GLS;2;43;330.0
3;PersonnelScheduling;GLS;2;44;330.0
3;PersonnelScheduling;GLS;2;45;330.0
3;PersonnelScheduling;GLS;2;46;330.0
3;PersonnelScheduling;GLS;2;47;330.0
3;PersonnelScheduling;GLS;2;48;330.0
3;PersonnelScheduling;GLS;2;49;330.0
3;PersonnelScheduling;GLS;2;50;330.0
3;PersonnelScheduling;GLS;2;51;330.0
3;PersonnelScheduling;GLS;2;52;330.0
3;PersonnelScheduling;GLS;2;53;330.0
3;PersonnelScheduling;GLS;2;54;330.0
3;PersonnelScheduling;GLS;2;55;330.0
3;PersonnelScheduling;GLS;2;56;330.0
3;PersonnelScheduling;GLS;2;57;330.0
3;PersonnelScheduling;GLS;2;58;325.0
3;PersonnelScheduling;GLS;2;59;325.0
3;PersonnelScheduling;GLS;2;60;325.0
3;PersonnelScheduling;GLS;2;61;325.0
3;PersonnelScheduling;GLS;2;62;325.0
3;PersonnelScheduling;GLS;2;63;325.0
3;PersonnelScheduling;GLS;2;64;325.0
3;PersonnelScheduling;GLS;2;65;325.0
3;PersonnelScheduling;GLS;2;66;325.0
3;PersonnelScheduling;GLS;2;67;325.0
3;PersonnelScheduling;GLS;2;68;325.0
3;PersonnelScheduling;GLS;2;69;325.0
3;PersonnelScheduling;GLS;2;70;325.0
3;PersonnelScheduling;GLS;2;71;325.0
3;PersonnelScheduling;GLS;2;72;325.0
3;PersonnelScheduling;GLS;2;73;325.0
3;PersonnelScheduling;GLS;2;74;325.0
3;PersonnelScheduling;GLS;2;75;325.0
3;PersonnelScheduling;GLS;2;76;325.0
3;PersonnelScheduling;GLS;2;77;325.0
3;PersonnelScheduling;GLS;2;78;325.0
3;PersonnelScheduling;GLS;2;79;325.0
3;PersonnelScheduling;GLS;2;80;325.0
3;PersonnelScheduling;GLS;2;81;325.0
3;PersonnelScheduling;GLS;2;82;325.0
3;PersonnelScheduling;GLS;2;83;325.0
3;PersonnelScheduling;GLS;2;84;325.0
3;PersonnelScheduling;GLS;2;85;325.0
3;PersonnelScheduling;GLS;2;86;325.0
3;PersonnelScheduling;GLS;2;87;325.0
3;PersonnelScheduling;GLS;2;88;325.0
3;PersonnelScheduling;GLS;2;89;325.0
3;PersonnelScheduling;GLS;2;90;325.0
3;PersonnelScheduling;GLS;2;91;325.0
3;PersonnelScheduling;GLS;2;92;325.0
3;PersonnelScheduling;GLS;2;93;325.0
3;PersonnelScheduling;GLS;2;94;325.0
3;PersonnelScheduling;GLS;2;95;325.0
3;PersonnelScheduling;GLS;2;96;325.0
3;PersonnelScheduling;GLS;2;97;325.0
3;PersonnelScheduling;GLS;2;98;325.0
3;PersonnelScheduling;GLS;2;99;325.0
3;PersonnelScheduling;GLS;2;100;325.0
3;PersonnelScheduling;AGLS;2;0;215121.0
3;PersonnelScheduling;AGLS;2;1;1346.0
3;PersonnelScheduling;AGLS;2;2;1346.0
3;PersonnelScheduling;AGLS;2;3;655.0
3;PersonnelScheduling;AGLS;2;4;500.0
3;PersonnelScheduling;AGLS;2;5;500.0
3;PersonnelScheduling;AGLS;2;6;500.0
3;PersonnelScheduling;AGLS;2;7;410.0
3;PersonnelScheduling;AGLS;2;8;405.0
3;PersonnelScheduling;AGLS;2;9;405.0
3;PersonnelScheduling;AGLS;2;10;405.0
3;PersonnelScheduling;AGLS;2;11;400.0
3;PersonnelScheduling;AGLS;2;12;400.0
3;PersonnelScheduling;AGLS;2;13;400.0
3;PersonnelScheduling;AGLS;2;14;400.0
3;PersonnelScheduling;AGLS;2;15;400.0
3;PersonnelScheduling;AGLS;2;16;385.0
3;PersonnelScheduling;AGLS;2;17;385.0
3;PersonnelScheduling;AGLS;2;18;385.0
3;PersonnelScheduling;AGLS;2;19;385.0
3;PersonnelScheduling;AGLS;2;20;385.0
3;PersonnelScheduling;AGLS;2;21;385.0
3;PersonnelScheduling;AGLS;2;22;385.0
3;PersonnelScheduling;AGLS;2;23;385.0
3;PersonnelScheduling;AGLS;2;24;385.0
3;PersonnelScheduling;AGLS;2;25;385.0
3;PersonnelScheduling;AGLS;2;26;385.0
3;PersonnelScheduling;AGLS;2;27;385.0
3;PersonnelScheduling;AGLS;2;28;385.0
3;PersonnelScheduling;AGLS;2;29;385.0
3;PersonnelScheduling;AGLS;2;30;385.0
3;PersonnelScheduling;AGLS;2;31;385.0
3;PersonnelScheduling;AGLS;2;32;385.0
3;PersonnelScheduling;AGLS;2;33;385.0
3;PersonnelScheduling;AGLS;2;34;385.0
3;PersonnelScheduling;AGLS;2;35;385.0
3;PersonnelScheduling;AGLS;2;36;385.0
3;PersonnelScheduling;AGLS;2;37;385.0
3;PersonnelScheduling;AGLS;2;38;385.0
3;PersonnelScheduling;AGLS;2;39;385.0
3;PersonnelScheduling;AGLS;2;40;385.0
3;PersonnelScheduling;AGLS;2;41;385.0
3;PersonnelScheduling;AGLS;2;42;385.0
3;PersonnelScheduling;AGLS;2;43;385.0
3;PersonnelScheduling;AGLS;2;44;385.0
3;PersonnelScheduling;AGLS;2;45;385.0
3;PersonnelScheduling;AGLS;2;46;385.0
3;PersonnelScheduling;AGLS;2;47;385.0
3;PersonnelScheduling;AGLS;2;48;385.0
3;PersonnelScheduling;AGLS;2;49;385.0
3;PersonnelScheduling;AGLS;2;50;385.0
3;PersonnelScheduling;AGLS;2;51;385.0
3;PersonnelScheduling;AGLS;2;52;385.0
3;PersonnelScheduling;AGLS;2;53;385.0
3;PersonnelScheduling;AGLS;2;54;385.0
3;PersonnelScheduling;AGLS;2;55;385.0
3;PersonnelScheduling;AGLS;2;56;385.0
3;PersonnelScheduling;AGLS;2;57;380.0
3;PersonnelScheduling;AGLS;2;58;380.0
3;PersonnelScheduling;AGLS;2;59;380.0
3;PersonnelScheduling;AGLS;2;60;380.0
3;PersonnelScheduling;AGLS;2;61;380.0
3;PersonnelScheduling;AGLS;2;62;380.0
3;PersonnelScheduling;AGLS;2;63;370.0
3;PersonnelScheduling;AGLS;2;64;370.0
3;PersonnelScheduling;AGLS;2;65;370.0
3;PersonnelScheduling;AGLS;2;66;370.0
3;PersonnelScheduling;AGLS;2;67;370.0
3;PersonnelScheduling;AGLS;2;68;370.0
3;PersonnelScheduling;AGLS;2;69;370.0
3;PersonnelScheduling;AGLS;2;70;370.0
3;PersonnelScheduling;AGLS;2;71;370.0
3;PersonnelScheduling;AGLS;2;72;370.0
3;PersonnelScheduling;AGLS;2;73;370.0
3;PersonnelScheduling;AGLS;2;74;370.0
3;PersonnelScheduling;AGLS;2;75;370.0
3;PersonnelScheduling;AGLS;2;76;370.0
3;PersonnelScheduling;AGLS;2;77;370.0
3;PersonnelScheduling;AGLS;2;78;370.0
3;PersonnelScheduling;AGLS;2;79;370.0
3;PersonnelScheduling;AGLS;2;80;370.0
3;PersonnelScheduling;AGLS;2;81;370.0
3;PersonnelScheduling;AGLS;2;82;370.0
3;PersonnelScheduling;AGLS;2;83;370.0
3;PersonnelScheduling;AGLS;2;84;370.0
3;PersonnelScheduling;AGLS;2;85;370.0
3;PersonnelScheduling;AGLS;2;86;370.0
3;PersonnelScheduling;AGLS;2;87;370.0
3;PersonnelScheduling;AGLS;2;88;370.0
3;PersonnelScheduling;AGLS;2;89;370.0
3;PersonnelScheduling;AGLS;2;90;370.0
3;PersonnelScheduling;AGLS;2;91;370.0
3;PersonnelScheduling;AGLS;2;92;370.0
3;PersonnelScheduling;AGLS;2;93;370.0
3;PersonnelScheduling;AGLS;2;94;370.0
3;PersonnelScheduling;AGLS;2;95;370.0
3;PersonnelScheduling;AGLS;2;96;370.0
3;PersonnelScheduling;AGLS;2;97;370.0
3;PersonnelScheduling;AGLS;2;98;370.0
3;PersonnelScheduling;AGLS;2;99;370.0
3;PersonnelScheduling;AGLS;2;100;370.0
3;PersonnelScheduling;ILS;3;0;1208.0
3;PersonnelScheduling;ILS;3;1;956.0
3;PersonnelScheduling;ILS;3;2;741.0
3;PersonnelScheduling;ILS;3;3;535.0
3;PersonnelScheduling;ILS;3;4;535.0
3;PersonnelScheduling;ILS;3;5;535.0
3;PersonnelScheduling;ILS;3;6;534.0
3;PersonnelScheduling;ILS;3;7;530.0
3;PersonnelScheduling;ILS;3;8;530.0
3;PersonnelScheduling;ILS;3;9;527.0
3;PersonnelScheduling;ILS;3;10;518.0
3;PersonnelScheduling;ILS;3;11;314.0
3;PersonnelScheduling;ILS;3;12;314.0
3;PersonnelScheduling;ILS;3;13;314.0
3;PersonnelScheduling;ILS;3;14;314.0
3;PersonnelScheduling;ILS;3;15;314.0
3;PersonnelScheduling;ILS;3;16;210.0
3;PersonnelScheduling;ILS;3;17;210.0
3;PersonnelScheduling;ILS;3;18;210.0
3;PersonnelScheduling;ILS;3;19;210.0
3;PersonnelScheduling;ILS;3;20;210.0
3;PersonnelScheduling;ILS;3;21;210.0
3;PersonnelScheduling;ILS;3;22;210.0
3;PersonnelScheduling;ILS;3;23;210.0
3;PersonnelScheduling;ILS;3;24;210.0
3;PersonnelScheduling;ILS;3;25;210.0
3;PersonnelScheduling;ILS;3;26;210.0
3;PersonnelScheduling;ILS;3;27;210.0
3;PersonnelScheduling;ILS;3;28;210.0
3;PersonnelScheduling;ILS;3;29;210.0
3;PersonnelScheduling;ILS;3;30;210.0
3;PersonnelScheduling;ILS;3;31;210.0
3;PersonnelScheduling;ILS;3;32;122.0
3;PersonnelScheduling;ILS;3;33;122.0
3;PersonnelScheduling;ILS;3;34;122.0
3;PersonnelScheduling;ILS;3;35;122.0
3;PersonnelScheduling;ILS;3;36;122.0
3;PersonnelScheduling;ILS;3;37;118.0
3;PersonnelScheduling;ILS;3;38;118.0
3;PersonnelScheduling;ILS;3;39;118.0
3;PersonnelScheduling;ILS;3;40;118.0
3;PersonnelScheduling;ILS;3;41;118.0
3;PersonnelScheduling;ILS;3;42;118.0
3;PersonnelScheduling;ILS;3;43;118.0
3;PersonnelScheduling;ILS;3;44;118.0
3;PersonnelScheduling;ILS;3;45;118.0
3;PersonnelScheduling;ILS;3;46;118.0
3;PersonnelScheduling;ILS;3;47;118.0
3;PersonnelScheduling;ILS;3;48;118.0
3;PersonnelScheduling;ILS;3;49;118.0
3;PersonnelScheduling;ILS;3;50;118.0
3;PersonnelScheduling;ILS;3;51;118.0
3;PersonnelScheduling;ILS;3;52;118.0
3;PersonnelScheduling;ILS;3;53;118.0
3;PersonnelScheduling;ILS;3;54;118.0
3;PersonnelScheduling;ILS;3;55;118.0
3;PersonnelScheduling;ILS;3;56;118.0
3;PersonnelScheduling;ILS;3;57;116.0
3;PersonnelScheduling;ILS;3;58;116.0
3;PersonnelScheduling;ILS;3;59;116.0
3;PersonnelScheduling;ILS;3;60;16.0
3;PersonnelScheduling;ILS;3;61;16.0
3;PersonnelScheduling;ILS;3;62;16.0
3;PersonnelScheduling;ILS;3;63;16.0
3;PersonnelScheduling;ILS;3;64;14.0
3;PersonnelScheduling;ILS;3;65;14.0
3;PersonnelScheduling;ILS;3;66;14.0
3;PersonnelScheduling;ILS;3;67;14.0
3;PersonnelScheduling;ILS;3;68;14.0
3;PersonnelScheduling;ILS;3;69;14.0
3;PersonnelScheduling;ILS;3;70;14.0
3;PersonnelScheduling;ILS;3;71;14.0
3;PersonnelScheduling;ILS;3;72;14.0
3;PersonnelScheduling;ILS;3;73;14.0
3;PersonnelScheduling;ILS;3;74;14.0
3;PersonnelScheduling;ILS;3;75;14.0
3;PersonnelScheduling;ILS;3;76;14.0
3;PersonnelScheduling;ILS;3;77;14.0
3;PersonnelScheduling;ILS;3;78;14.0
3;PersonnelScheduling;ILS;3;79;14.0
3;PersonnelScheduling;ILS;3;80;14.0
3;PersonnelScheduling;ILS;3;81;14.0
3;PersonnelScheduling;ILS;3;82;14.0
3;PersonnelScheduling;ILS;3;83;14.0
3;PersonnelScheduling;ILS;3;84;14.0
3;PersonnelScheduling;ILS;3;85;14.0
3;PersonnelScheduling;ILS;3;86;14.0
3;PersonnelScheduling;ILS;3;87;14.0
3;PersonnelScheduling;ILS;3;88;14.0
3;PersonnelScheduling;ILS;3;89;14.0
3;PersonnelScheduling;ILS;3;90;14.0
3;PersonnelScheduling;ILS;3;91;14.0
3;PersonnelScheduling;ILS;3;92;14.0
3;PersonnelScheduling;ILS;3;93;14.0
3;PersonnelScheduling;ILS;3;94;14.0
3;PersonnelScheduling;ILS;3;95;14.0
3;PersonnelScheduling;ILS;3;96;14.0
3;PersonnelScheduling;ILS;3;97;14.0
3;PersonnelScheduling;ILS;3;98;14.0
3;PersonnelScheduling;ILS;3;99;14.0
3;PersonnelScheduling;ILS;3;100;14.0
3;PersonnelScheduling;AGLS;3;0;1208.0
3;PersonnelScheduling;AGLS;3;1;947.0
3;PersonnelScheduling;AGLS;3;2;783.0
3;PersonnelScheduling;AGLS;3;3;783.0
3;PersonnelScheduling;AGLS;3;4;778.0
3;PersonnelScheduling;AGLS;3;5;350.0
3;PersonnelScheduling;AGLS;3;6;350.0
3;PersonnelScheduling;AGLS;3;7;350.0
3;PersonnelScheduling;AGLS;3;8;348.0
3;PersonnelScheduling;AGLS;3;9;348.0
3;PersonnelScheduling;AGLS;3;10;343.0
3;PersonnelScheduling;AGLS;3;11;343.0
3;PersonnelScheduling;AGLS;3;12;242.0
3;PersonnelScheduling;AGLS;3;13;242.0
3;PersonnelScheduling;AGLS;3;14;242.0
3;PersonnelScheduling;AGLS;3;15;242.0
3;PersonnelScheduling;AGLS;3;16;143.0
3;PersonnelScheduling;AGLS;3;17;143.0
3;PersonnelScheduling;AGLS;3;18;141.0
3;PersonnelScheduling;AGLS;3;19;141.0
3;PersonnelScheduling;AGLS;3;20;139.0
3;PersonnelScheduling;AGLS;3;21;46.0
3;PersonnelScheduling;AGLS;3;22;46.0
3;PersonnelScheduling;AGLS;3;23;46.0
3;PersonnelScheduling;AGLS;3;24;46.0
3;PersonnelScheduling;AGLS;3;25;46.0
3;PersonnelScheduling;AGLS;3;26;46.0
3;PersonnelScheduling;AGLS;3;27;46.0
3;PersonnelScheduling;AGLS;3;28;41.0
3;PersonnelScheduling;AGLS;3;29;41.0
3;PersonnelScheduling;AGLS;3;30;41.0
3;PersonnelScheduling;AGLS;3;31;41.0
3;PersonnelScheduling;AGLS;3;32;41.0
3;PersonnelScheduling;AGLS;3;33;41.0
3;PersonnelScheduling;AGLS;3;34;39.0
3;PersonnelScheduling;AGLS;3;35;39.0
3;PersonnelScheduling;AGLS;3;36;39.0
3;PersonnelScheduling;AGLS;3;37;39.0
3;PersonnelScheduling;AGLS;3;38;39.0
3;PersonnelScheduling;AGLS;3;39;39.0
3;PersonnelScheduling;AGLS;3;40;39.0
3;PersonnelScheduling;AGLS;3;41;39.0
3;PersonnelScheduling;AGLS;3;42;39.0
3;PersonnelScheduling;AGLS;3;43;39.0
3;PersonnelScheduling;AGLS;3;44;39.0
3;PersonnelScheduling;AGLS;3;45;39.0
3;PersonnelScheduling;AGLS;3;46;35.0
3;PersonnelScheduling;AGLS;3;47;29.0
3;PersonnelScheduling;AGLS;3;48;29.0
3;PersonnelScheduling;AGLS;3;49;29.0
3;PersonnelScheduling;AGLS;3;50;29.0
3;PersonnelScheduling;AGLS;3;51;29.0
3;PersonnelScheduling;AGLS;3;52;29.0
3;PersonnelScheduling;AGLS;3;53;29.0
3;PersonnelScheduling;AGLS;3;54;29.0
3;PersonnelScheduling;AGLS;3;55;29.0
3;PersonnelScheduling;AGLS;3;56;29.0
3;PersonnelScheduling;AGLS;3;57;29.0
3;PersonnelScheduling;AGLS;3;58;29.0
3;PersonnelScheduling;AGLS;3;59;29.0
3;PersonnelScheduling;AGLS;3;60;29.0
3;PersonnelScheduling;AGLS;3;61;29.0
3;PersonnelScheduling;AGLS;3;62;29.0
3;PersonnelScheduling;AGLS;3;63;29.0
3;PersonnelScheduling;AGLS;3;64;29.0
3;PersonnelScheduling;AGLS;3;65;28.0
3;PersonnelScheduling;AGLS;3;66;28.0
3;PersonnelScheduling;AGLS;3;67;28.0
3;PersonnelScheduling;AGLS;3;68;28.0
3;PersonnelScheduling;AGLS;3;69;28.0
3;PersonnelScheduling;AGLS;3;70;28.0
3;PersonnelScheduling;AGLS;3;71;28.0
3;PersonnelScheduling;AGLS;3;72;28.0
3;PersonnelScheduling;AGLS;3;73;28.0
3;PersonnelScheduling;AGLS;3;74;28.0
3;PersonnelScheduling;AGLS;3;75;28.0
3;PersonnelScheduling;AGLS;3;76;28.0
3;PersonnelScheduling;AGLS;3;77;28.0
3;PersonnelScheduling;AGLS;3;78;28.0
3;PersonnelScheduling;AGLS;3;79;28.0
3;PersonnelScheduling;AGLS;3;80;28.0
3;PersonnelScheduling;AGLS;3;81;28.0
3;PersonnelScheduling;AGLS;3;82;28.0
3;PersonnelScheduling;AGLS;3;83;28.0
3;PersonnelScheduling;AGLS;3;84;28.0
3;PersonnelScheduling;AGLS;3;85;27.0
3;PersonnelScheduling;AGLS;3;86;27.0
3;PersonnelScheduling;AGLS;3;87;27.0
3;PersonnelScheduling;AGLS;3;88;25.0
3;PersonnelScheduling;AGLS;3;89;25.0
3;PersonnelScheduling;AGLS;3;90;25.0
3;PersonnelScheduling;AGLS;3;91;25.0
3;PersonnelScheduling;AGLS;3;92;25.0
3;PersonnelScheduling;AGLS;3;93;25.0
3;PersonnelScheduling;AGLS;3;94;25.0
3;PersonnelScheduling;AGLS;3;95;25.0
3;PersonnelScheduling;AGLS;3;96;25.0
3;PersonnelScheduling;AGLS;3;97;25.0
3;PersonnelScheduling;AGLS;3;98;25.0
3;PersonnelScheduling;AGLS;3;99;25.0
3;PersonnelScheduling;AGLS;3;100;25.0
3;PersonnelScheduling;GLS;3;0;1208.0
3;PersonnelScheduling;GLS;3;1;1208.0
3;PersonnelScheduling;GLS;3;2;1174.0
3;PersonnelScheduling;GLS;3;3;1174.0
3;PersonnelScheduling;GLS;3;4;1068.0
3;PersonnelScheduling;GLS;3;5;773.0
3;PersonnelScheduling;GLS;3;6;752.0
3;PersonnelScheduling;GLS;3;7;638.0
3;PersonnelScheduling;GLS;3;8;638.0
3;PersonnelScheduling;GLS;3;9;534.0
3;PersonnelScheduling;GLS;3;10;534.0
3;PersonnelScheduling;GLS;3;11;431.0
3;PersonnelScheduling;GLS;3;12;431.0
3;PersonnelScheduling;GLS;3;13;431.0
3;PersonnelScheduling;GLS;3;14;337.0
3;PersonnelScheduling;GLS;3;15;235.0
3;PersonnelScheduling;GLS;3;16;235.0
3;PersonnelScheduling;GLS;3;17;235.0
3;PersonnelScheduling;GLS;3;18;235.0
3;PersonnelScheduling;GLS;3;19;147.0
3;PersonnelScheduling;GLS;3;20;147.0
3;PersonnelScheduling;GLS;3;21;147.0
3;PersonnelScheduling;GLS;3;22;143.0
3;PersonnelScheduling;GLS;3;23;138.0
3;PersonnelScheduling;GLS;3;24;138.0
3;PersonnelScheduling;GLS;3;25;138.0
3;PersonnelScheduling;GLS;3;26;138.0
3;PersonnelScheduling;GLS;3;27;138.0
3;PersonnelScheduling;GLS;3;28;138.0
3;PersonnelScheduling;GLS;3;29;135.0
3;PersonnelScheduling;GLS;3;30;135.0
3;PersonnelScheduling;GLS;3;31;135.0
3;PersonnelScheduling;GLS;3;32;128.0
3;PersonnelScheduling;GLS;3;33;128.0
3;PersonnelScheduling;GLS;3;34;128.0
3;PersonnelScheduling;GLS;3;35;127.0
3;PersonnelScheduling;GLS;3;36;127.0
3;PersonnelScheduling;GLS;3;37;127.0
3;PersonnelScheduling;GLS;3;38;127.0
3;PersonnelScheduling;GLS;3;39;127.0
3;PersonnelScheduling;GLS;3;40;127.0
3;PersonnelScheduling;GLS;3;41;127.0
3;PersonnelScheduling;GLS;3;42;127.0
3;PersonnelScheduling;GLS;3;43;127.0
3;PersonnelScheduling;GLS;3;44;127.0
3;PersonnelScheduling;GLS;3;45;127.0
3;PersonnelScheduling;GLS;3;46;127.0
3;PersonnelScheduling;GLS;3;47;127.0
3;PersonnelScheduling;GLS;3;48;127.0
3;PersonnelScheduling;GLS;3;49;127.0
3;PersonnelScheduling;GLS;3;50;127.0
3;PersonnelScheduling;GLS;3;51;26.0
3;PersonnelScheduling;GLS;3;52;26.0
3;PersonnelScheduling;GLS;3;53;26.0
3;PersonnelScheduling;GLS;3;54;26.0
3;PersonnelScheduling;GLS;3;55;26.0
3;PersonnelScheduling;GLS;3;56;26.0
3;PersonnelScheduling;GLS;3;57;26.0
3;PersonnelScheduling;GLS;3;58;26.0
3;PersonnelScheduling;GLS;3;59;26.0
3;PersonnelScheduling;GLS;3;60;26.0
3;PersonnelScheduling;GLS;3;61;26.0
3;PersonnelScheduling;GLS;3;62;26.0
3;PersonnelScheduling;GLS;3;63;26.0
3;PersonnelScheduling;GLS;3;64;26.0
3;PersonnelScheduling;GLS;3;65;26.0
3;PersonnelScheduling;GLS;3;66;26.0
3;PersonnelScheduling;GLS;3;67;26.0
3;PersonnelScheduling;GLS;3;68;26.0
3;PersonnelScheduling;GLS;3;69;26.0
